0.22945,0.27744,-0.76596,0.048848,0.15656,0.075797,-0.31212,-0.0325,-0.32233,0.0073602,-0.072314,0.070474,-0.17117,7.0162,-2.0113,0.038295,0.24071,-0.34307,0.14129,0.15906,0.20614,0.032009,0.17882,-0.016957,0.19431,0.091126,0.22982,0.097287,1.1319,0.2603,-0.15205,0.084772,-0.0093289,0.11802,0.068834,0.22178,0.1989,0.20959,0.10451,0.28894,0.052409,0.28527,0.092723,1.0158,-9.3728
0.19005,0.27218,0.029465,0.2071,0.39808,0.069886,-0.47578,-0.19028,-0.42775,0.24298,-0.16199,0.35161,0.10466,2.212,0.78316,0.18463,0.24302,-0.30701,0.16496,0.30323,0.05172,-0.52148,-0.21181,-0.48475,0.12048,-0.17896,0.19172,-0.081633,1.1656,1.2926,0.13147,0.25024,-0.092404,0.20225,0.27011,0.072959,-0.25687,-0.01172,-0.2392,0.072338,0.018683,0.14716,-0.10524,1.253,5.2153
0.0043438,0.20862,0.85735,0.10932,0.33841,-0.033367,-0.056306,0.0013895,-0.042446,0.13644,-0.023187,0.23876,0.14636,1.1426,0.47281,0.065171,0.11831,0.25925,0.063858,0.16973,0.017242,-0.129,-0.05919,-0.10647,0.12596,-0.049558,0.17929,0.15422,0.083746,3.3344,0.056317,0.20135,0.59172,0.19089,0.32539,0.017009,-0.26392,-0.1369,-0.25929,0.11878,-0.16738,0.15659,0.20498,0.21646,5.106
0.81704,2.4077,1.2691,0.040921,0.71026,-0.81246,-0.42415,-0.43917,-0.53724,-0.47937,-0.65246,-0.17772,-0.20523,-10.977,0.013338,0.15049,2.338,2.0371,0.30744,1.0092,-0.66105,-0.6357,-0.39048,-0.65742,-0.21175,-0.6681,0.15339,-0.00081858,-2.7955,-8.3527,-0.2341,1.9902,1.3559,0.24071,0.971,-0.5838,-0.65362,-0.38575,-0.52091,-0.10039,-0.50817,0.29786,-0.077087,-3.0774,-1.3442
1.7301,0.1944,-1.8168,-2.7878,-0.46706,-1.7486,-2.5159,-4.2242,-0.47536,-4.5588,0.19899,-4.8338,-3.9086,0.28251,1.3898,2.2342,0.51317,-1.6459,-2.1908,-0.37459,-1.6162,-1.1987,-2.3187,-0.30516,-2.7117,-0.39643,-2.875,-2.4495,0.71011,1.9667,2.4464,0.83453,-1.0263,-1.254,-0.22913,-1.1398,-0.37003,-1.0732,-0.24376,-1.4661,-0.70003,-1.4793,-1.2779,0.61368,1.1722
0.079066,-0.077369,0.49646,0.62014,0.31361,0.021472,1.1679,0.95337,0.92205,0.32445,0.064093,0.61572,0.050089,1.147,0.2434,0.29229,-0.069636,0.29453,0.19092,0.19677,-0.031998,-0.19623,-0.30438,0.4171,-0.29074,0.4401,-0.17458,-0.38066,0.16398,6.876,0.45137,0.0088021,-0.18605,-0.36282,0.012737,-0.26288,-0.8817,-0.85237,-0.17963,-0.71974,0.33427,-0.7468,-0.7592,-0.18983,1.648
-4.1884,-7.5735,-6.5351,-3.4274,-3.7948,-0.21154,-7.3866,-5.6055,-1.8583,-2.6995,-1.0121,-7.6072,-1.1994,1.9422,1.4901,-4.1897,-7.5777,-6.5752,-3.6945,-3.6876,-0.41319,-7.9655,-6.0578,-2.3093,-4.0087,-1.553,-6.0821,-2.2146,0.55444,1.6445,-4.041,-7.5733,-6.7126,-4.0579,-3.6204,-0.6496,-8.7878,-7.4442,-3.5082,-4.7907,-1.9691,-7.0558,-2.7132,1.2277,0.2578
0.00020298,1.0997,0.00027396,0.0014767,0.0033174,0,1.1908,5.0065,1.7513,0.66239,2.1487,9.1571,-0.011349,-3.233,-3.5302,3.2999e-05,0.30588,0.00080267,0.0096513,0.00030095,-1e-06,0.71954,5.3526,2.5042,0.72754,3.1352,6.6333,-0.064062,-1.2367,-10.495,7.7996e-05,0.18001,0.029852,0.14958,0.0055794,6.9997e-05,4.235,6.3643,3.7851,0.63856,3.6794,6.554,-0.19158,-1.549,-3.0051
0.066661,2.935,0.31783,1.2228,0.71308,0.00031295,5.4837,2.0274,-0.13039,1.0968,-1.2098,0.92592,-0.0077055,-1.4175,0.067697,0.024202,3.3712,0.32931,1.4001,0.42923,0.00032195,5.677,1.7249,0.12308,0.95755,-1.0383,0.57307,0.0043884,0.55373,0.00046889,0.0056058,2.9772,0.16543,0.92849,0.18399,-7.5997e-05,-1.8176,1.1626,0.41634,-0.099853,-0.51606,0.018187,-0.091617,0.47568,1.0009
0.099963,-1.4162,-0.097319,-0.80388,-0.3615,0.1221,0.040704,-1.2361,-0.49928,-1.4314,-0.025562,-2.8554,0.1226,1.1794,-0.77995,0.11121,-0.082683,-0.0047419,-0.51501,0.18579,0.032673,1.5886,-0.53879,-0.082141,-0.72564,0.2166,-0.82346,0.029647,-0.22241,9.2731,0.10825,0.88957,0.4641,0.59373,0.73257,0.0010235,6.9961,0.89598,0.16396,1.4333,0.060774,1.2134,0.0055834,-0.7199,-0.40832
0.0085629,-2.4339,-0.04695,-0.24763,-0.17932,0.053335,-8.3652,-3.4085,-3.8808,-0.15248,-4.9697,-2.9166,0.048782,-0.33819,1.9834,0.042395,-2.8883,-0.13672,-0.68179,-0.42216,0.14274,-2.7877,-2.862,-3.2071,-0.78488,-3.2758,-4.4796,0.13803,0.10357,-8.4468,0.058965,-1.5847,-0.40568,-1.1792,-0.56342,0.14379,-1.2429,-1.8914,-1.1358,-1.5172,-1.2939,-2.6391,0.13525,-0.083617,1.4216
-0.0051563,2.3758,0.27458,1.1372,0.15322,-0.017687,9.615,5.0452,5.3835,1.4408,6.2785,6.9712,-0.02396,-1.3719,-2.3039,-0.0072105,2.122,0.4487,1.4642,0.18738,-0.01982,3.625,4.0281,3.9383,1.3835,3.8705,6.3474,0.013816,-1.1035,-0.82586,-0.0016333,0.50292,0.51577,1.3875,0.051791,0.010281,1.3244,2.1316,1.4018,0.9593,1.6777,3.0423,-0.053058,-0.55756,-2.1248
0.0054994,0.83922,0.10547,0.1857,0.05693,0.014686,1.765,1.4723,0.89776,-0.38933,-0.24569,-0.81527,0.024886,0.99012,0.50239,0.003629,0.011737,-0.13751,-0.062996,-0.089939,0.013028,1.631,1.1018,1.075,-0.13879,-0.098365,-0.21253,-0.017698,0.29811,-0.00088761,0.0018133,-0.1133,-0.13907,-0.0030557,-0.07729,0.0086288,1.2753,0.8199,1.0806,0.84788,-0.096333,0.46342,0.081688,-0.033554,0.94144
0.0075787,3.6287,3.0811,-0.79208,2.1177,0.0091297,-1.0904,-1.9633,-0.8795,-1.0693,-1.9322,-4.1348,0.0093145,1.1486,0.23104,0.00090435,3.7064,2.0062,-0.27747,1.4506,0.0052276,-0.17657,-0.76187,-0.29213,-0.75401,-0.69517,-1.1819,0.0042289,0.21743,0.20992,0.0013591,2.8888,1.1143,-0.37009,0.86717,0.0094342,0.25274,-0.47605,-0.026549,-1.4111,-0.46282,-1.0924,0.010694,0.23868,0.52326
0.11507,-0.2719,0.21685,-0.058411,-0.23471,0.013411,-1.2903,-1.6728,-1.506,0.13329,-2.1401,0.031359,0.010078,0.16082,-1.3174,0.080548,0.21925,1.8553,-0.32151,1.0145,0.018587,-0.92478,-1.1928,-0.86988,-0.24647,-1.53,-1.4557,0.0068885,-0.1613,8.5642,0.023471,1.0304,2.9797,-0.15967,1.7981,0.016741,-0.42192,-0.7072,-0.40632,-0.42263,-0.87819,-1.5569,0.012749,-0.79336,0.328
1.4432,1.6794,2.5802,2.6211,3.1111,0.081601,1.8976,2.659,1.3566,1.0647,3.7901,2.4116,0.043864,-1.2615,1.0035,2.3725,1.4929,2.9156,2.688,2.251,-0.18904,0.52088,0.98842,-0.080572,-0.087856,1.4756,2.2187,-0.06277,-0.42379,-8.7559,3.342,1.2984,3.3376,3.248,1.7065,1.1617,-0.33872,0.36449,-0.93572,2.9695,0.13539,2.486,0.12606,0.50568,-2.1282
4.1089,0.43855,2.7844,2.7139,0.85482,-0.27689,-0.22714,-0.10926,-0.02879,-0.86373,0.65367,2.4215,-0.014429,-1.2393,2.0177,2.8416,0.52614,1.8425,1.8444,1.2078,1.6024,0.30346,0.41572,0.62515,2.4924,1.4842,1.5919,-0.082289,0.84392,0.021563,1.5181,0.7001,0.63376,0.2392,1.57,-0.43413,0.65958,0.2449,1.1208,-0.6586,2.0578,0.94412,0.24691,0.92039,0.79448
0.5451,-0.35938,-0.73102,0.48696,-0.5283,1.7436,-1.3214,-1.5819,-1.7975,1.2667,-2.0781,-2.2687,-0.048059,-0.2557,1.3973,0.89787,-0.12293,-0.36243,0.73538,-0.29931,-0.55362,-1.3196,-1.67,-1.8614,-0.97589,-2.072,-2.372,0.14273,-0.26548,0.30331,1.1777,-0.018265,0.54474,1.5469,-0.17016,0.72717,-0.89479,-0.63104,-1.3812,0.033208,-1.4238,-0.63397,-0.22304,-0.51865,1.0818
0.10188,-0.10945,0.47659,0.58658,0.34919,-0.2119,0.40185,-0.8613,0.4448,-0.13923,0.090053,0.52995,0.0072939,5.3132,0.053999,0.057638,-0.17963,0.3824,0.58132,-0.024103,0.92998,0.18943,0.6602,0.12089,2.1066,0.21095,1.3202,0.25818,0.41497,9.8579,0.10556,-0.12572,0.10835,0.35166,-0.09666,0.66006,-0.090755,0.24671,-0.25521,1.0728,-0.10006,0.31958,0.41898,-0.27391,0.85779
-0.47005,-0.13745,-1.6392,-1.0306,0.22648,0.40385,0.37899,1.0281,-0.18317,-1.5642,-1.4139,-0.40125,0.13386,-3.3067,0.13866,-0.23496,-0.12277,-0.96021,-0.13596,0.4628,1.65,0.29214,0.23286,0.27391,2.1498,-1.1218,-0.21469,0.2165,-0.78545,-1.5235,-0.040884,-0.2049,-0.71813,0.31823,0.37131,1.7149,0.049484,-0.0081607,0.14943,3.1822,-1.132,-0.58506,0.60701,0.22067,-1.5382
-0.15116,-0.00068493,1.0859,0.69911,-0.33905,1.3685,0.047265,1.8034,0.092232,5.5289,0.87913,1.2567,-0.10819,3.1881,0.21547,-0.25463,-0.058619,0.21011,0.005533,-0.26747,-0.16036,0.084716,0.50559,-0.21436,-0.89653,0.054813,-0.087081,-0.54431,1.2214,-1.1491,-0.33043,-0.10157,-0.27677,-0.33321,-0.20445,-0.47353,0.086513,0.081345,-0.35513,-1.8097,-0.4122,-0.39995,-1.2734,1.1448,0.63944
-0.01694,-0.020899,0.090766,0.087289,-0.087872,0.22235,0.054542,0.1047,0.0442,0.51234,0.14229,0.026749,0.43278,4.0352,0.047294,-0.039514,-0.02192,0.021084,-0.0053409,-0.094867,0.14524,0.029782,0.054849,-0.01063,1.3739,0.035825,0.029006,1.0316,0.70624,2.3682,-0.036182,-0.014596,0.018367,-0.0045387,-0.080957,-0.027269,0.0035428,0.050366,-0.017157,0.72051,0.008955,-0.098619,0.01558,0.62659,-0.27014
0.027928,-0.016328,0.19667,0.15114,-0.01762,0.49499,-0.0034274,0.2379,0.022307,1.1762,0.18172,0.48565,0.58576,3.5539,-0.044821,-0.010297,-0.04311,0.26505,0.24071,-0.10868,0.3816,-0.026838,0.3586,-0.024671,0.67773,0.28225,0.90299,1.3143,0.7961,-0.24782,-0.031043,-0.051315,0.27607,0.23692,-0.15334,0.36817,-0.067453,0.19543,-0.064456,1.2892,0.27819,0.90867,0.67721,1.6261,-4.0702
-0.034641,-0.2063,0.40719,0.4047,-0.45097,-0.029041,-0.17326,0.3132,-0.28184,0.27925,0.4577,0.89815,-1.199,-6.8041,0.07889,-0.041543,-0.19938,0.54688,0.56037,-0.39404,0.43077,-0.091437,0.75117,-0.13062,0.49341,0.64294,1.3056,0.64922,-1.3956,-0.12329,-0.081297,-0.21124,0.53453,0.54699,-0.38406,0.66512,-0.059324,1.0897,-0.07521,0.63389,0.65031,1.5067,3.8056,-1.2778,3.3229
-0.047434,-0.079664,0.15474,0.092694,0.14091,-0.43131,0.10453,-0.25306,-0.08324,-0.51351,-0.24083,-0.19818,1.3093,6.5767,0.056383,-0.016133,-0.11207,0.063801,-0.029199,-0.023982,-0.52647,-0.0036405,-0.33007,-0.18227,-0.15776,-0.20113,-0.19331,-2.1884,1.1139,0.15015,0.010157,-0.12118,0.0966,0.013478,-0.11981,-0.34497,-0.048337,-0.22894,-0.18198,0.080449,-0.026385,0.062196,-2.8031,0.61212,0.12648
-0.039395,0.17982,-0.14442,-0.14662,0.20812,0.034964,0.12387,-0.13062,0.2113,-0.31173,0.35087,-0.10778,-0.26137,-6.0261,0.11719,-0.099738,0.13428,-0.27619,-0.29555,0.1963,-0.4527,0.03945,-0.65342,-0.0011451,-0.7547,-0.17639,-1.327,1.0355,0.30212,-0.031673,-0.10496,0.020856,-0.1771,-0.16333,0.063584,0.01058,-0.0058259,-0.23814,-0.063532,0.033515,-0.23233,-0.50464,1.6193,0.32007,0.024759
-0.05893,0.13579,0.083795,0.13693,0.095693,0.3271,0.45963,0.3586,0.68351,-0.96673,1.095,-0.6808,1.692,7.6704,0.080564,-0.0083967,0.11785,0.081144,0.1228,0.088721,0.46646,0.29425,0.42616,0.43902,-0.11372,0.98085,0.25291,2.4241,0.61123,0.029975,-0.078605,0.063824,0.045188,0.099061,0.085526,0.2806,0.14325,0.23391,0.21495,0.36956,0.78246,0.23566,2.1608,0.31658,-0.17218
0.54426,0.79595,-0.16405,-0.49265,1.0315,-0.78374,0.65236,-0.60724,-0.18325,0.28544,-0.88184,1.6391,0.6512,-2.6329,0.89568,0.37072,0.6993,0.22027,0.019321,1.0387,-0.11074,1.0582,0.065956,0.57228,0.93697,-0.050013,1.3114,-0.44876,-1.693,0.68795,0.18093,0.51381,0.35234,0.25326,0.84899,-0.0069994,1.096,0.42584,0.91814,0.39281,0.43187,0.7635,-1.7799,-1.0351,0.43156
-0.68951,-0.69015,-0.036263,0.28038,-1.1456,-0.080778,-0.88295,1.3385,-0.23534,0.4234,1.3342,0.98981,-1.2842,0.76352,-0.29384,-0.58971,-0.65106,-0.29449,-0.084406,-1.1023,-0.37675,-1.0119,0.84217,-0.57532,-0.41611,0.71055,0.70853,-2.1773,0.50971,0.064784,-0.25973,-0.29549,-0.31523,-0.24586,-0.65018,-0.35081,-0.72949,0.33247,-0.50941,-0.70285,0.22231,0.34601,-0.072101,0.1861,0.6056
0.002837,0.88117,-8.5624,-4.9809,0.0044868,-2.3692,-2.0108,-4.1503,-1.033,-2.8161,-2.1282,-4.667,-1.7409,-0.52661,0.39396,-0.023607,0.6451,-1.1441,-1.1211,-0.072782,-1.1669,-0.92446,-1.1478,-0.96644,-2.1205,-0.29079,-1.5662,-0.11504,-0.42681,0.097204,-0.062806,0.16624,-0.12997,-0.12795,-0.10651,-0.20412,-0.15372,-0.15045,-0.14622,-0.78643,0.31748,-0.57989,0.0024889,-0.73515,-0.24578
-0.41002,-0.65705,0.29113,-2.2383,-1.0601,-0.29805,0.041346,-5.3689,0.24336,0.018467,-1.6989,-2.6546,2.5912,1.0513,-0.52043,-0.0055505,0.020625,-0.49929,-0.23065,-0.091368,0.082374,0.04926,-0.2537,0.84582,-0.40983,-0.44705,-1.1106,0.66623,-0.51139,-0.015197,-0.076963,0.26693,-0.42842,-0.37658,-0.06374,0.13358,-0.38882,-0.42963,-0.18249,0.19623,-0.48655,-0.65164,2.5857,0.6,0.90729
-0.10771,-0.49064,4.9813,3.93,0.313,0.22628,-1.1155,4.4499,-3.2764,-2.2872,-2.6683,-3.6297,-2.0402,-9.7534,-0.0010841,-0.17131,-0.55709,-5.1256,-3.6951,-0.56937,-2.3441,-6.5111,-4.5929,-2.4048,-4.7171,-4.0678,-6.5397,-2.2988,-0.015054,-0.36439,0.45683,-0.22817,-1.1099,-1.5488,-0.51579,-2.0225,-0.36728,-2.5133,-0.79367,-4.3305,-3.0646,-6.1873,-3.5943,-1.0888,-0.89112
-1.9398,-1.0209,-1.3722,-1.5084,-2.8836,-0.30192,-1.4426,-0.57492,2.7703,-1.2513,2.3563,1.037,-0.67443,-0.80992,-0.8487,-0.78996,-0.82957,1.7462,-0.11486,-0.88592,0.3592,2.3342,-0.30909,0.3894,0.41076,0.43389,-1.5627,0.079797,-0.00064222,-2.9537,-0.92923,-0.64534,-5.1008,-4.5474,-0.54897,-1.9649,-5.8901,-5.6822,-1.9658,-2.7911,-1.5175,-3.3221,-2.0334,-0.47844,0.73291
1.0452,0.71742,1.0948,1.0801,1.3255,0.28572,1.1671,1.1245,1.1687,0.84586,1.5257,4.9647,-0.011707,-0.68928,-0.13373,-0.47728,0.032965,0.45926,0.43805,-0.75176,0.01393,0.97547,0.67204,1.3298,0.59357,0.75047,4.1518,0.47781,-0.32407,2.212,-0.19727,-0.25289,3.1351,2.7039,-0.60539,0.69878,3.5548,3.3588,1.038,2.0647,-0.2424,2.3771,0.98567,-0.57959,0.54289
0.41416,0.012038,0.42625,0.39624,0.15112,0.20778,0.33765,0.42418,0.055819,1.2156,0.37663,0.83372,0.77108,2.1146,0.10364,0.85521,0.30746,1.7019,1.6097,0.70944,0.62664,1.4918,1.3361,0.31127,1.8601,0.80439,1.332,1.6866,0.28173,0.91857,0.3187,0.113,1.8461,1.8242,0.18163,1.1779,1.7728,1.9006,0.85866,2.0922,1.2644,2.2519,1.9893,0.244,0.59111
0.6883,-0.53564,-0.34722,-0.18757,-1.19,0.005525,-0.77995,-0.16329,-2.3288,1.5476,-0.77154,0.52004,-0.62881,-1.1055,0.4287,0.39725,-0.23628,0.61577,0.77849,-0.75702,0.52637,0.1712,1.1594,-0.39027,1.6295,1.3484,2.6067,-1.8776,-0.87867,-1.001,0.15508,0.06497,-0.38482,-0.21383,-0.6829,-0.37766,-0.64647,0.1974,0.43033,-0.027217,2.5093,3.1528,-2.1184,-0.40542,-1.939
-0.59631,-0.046488,-1.1994,-1.7908,-0.75044,-0.5825,-2.3593,-2.3833,-2.2047,-2.4688,-2.6055,-2.9346,-0.17865,2.1884,-0.40015,-0.51727,-0.44197,-1.7766,-1.8484,-1.4838,-1.1158,-1.8815,-2.2204,-2.4129,-2.1735,-2.6047,-2.6226,-0.10242,1.2187,0.17979,-0.30214,-0.57233,-1.8088,-1.7841,-1.5101,-1.0301,-2.0904,-1.7927,-2.1715,-1.5855,-2.0665,-1.9783,-1.1776,1.6199,-0.96484
-0.069325,0.088605,0.11893,-0.071779,0.18539,-0.018522,0.26665,-0.33728,0.15163,-0.21439,0.77037,0.3403,0.094646,8.9543,-0.070324,-0.063471,0.10255,-0.48509,-0.85201,-0.013221,-0.13695,-1.266,-0.83268,-0.81412,-0.55205,-0.48301,-0.38803,0.20529,1.8893,-0.184,-0.1127,0.013461,0.12106,0.12844,0.10091,0.0158,0.1891,-0.082202,-0.12313,-0.027677,-0.22255,-0.20328,0.59777,1.4639,0.33778
0.016782,0.058014,0.68609,1.2046,0.34119,0.24737,1.5839,1.8386,1.6646,1.8413,2.6673,3.1321,2.3396,1.0924,-0.06505,-0.02953,0.071549,0.61718,0.95333,0.38863,0.26077,1.2524,1.4744,1.3679,1.766,2.293,4.0862,3.4972,-0.093633,0.031553,-0.098935,0.030012,1.1664,0.73013,0.97816,0.38721,1.4472,2.3625,1.1932,2.6233,1.4531,4.0388,4.5552,0.093409,-5.4579
0.21791,0.30883,1.7417,1.5582,1.1428,0.83256,1.6841,2.5166,1.4803,1.6295,1.8816,1.2599,-1.7399,-8.673,-0.05415,0.083928,0.002293,1.2237,1.1189,0.45869,0.49292,1.303,1.6143,0.98358,0.69603,1.6433,-0.71887,-3.9516,-2.2387,-0.16851,0.087555,0.16218,0.90521,0.31626,0.38214,0.07534,0.29883,0.82805,0.00071944,-0.077018,1.1279,-0.95498,-3.1568,-1.6943,5.1099
0.33502,1.0577,0.64099,-0.08409,2.223,-0.80308,2.8363,0.38469,2.0989,-1.3606,-0.71423,-0.94878,-0.88363,2.9759,-0.26007,0.69518,1.7215,1.3416,0.41072,3.1432,-0.065481,3.2885,1.196,2.6124,0.19356,-0.054403,0.60236,0.59635,1.0343,0.0078479,0.78081,1.8653,0.63616,0.55001,2.4179,0.41849,2.399,0.40877,2.489,0.20844,0.45253,0.63925,-1.6023,0.89471,0.29129
-0.62164,-0.36576,0.30908,-0.079724,-0.13725,-0.39075,0.44659,0.31679,0.47072,-1.3339,0.003056,-5.3098,0.15978,1.3207,-0.30895,-0.59684,-0.59072,0.245,0.12314,-0.31894,-0.75753,0.25809,0.11906,0.2915,-1.6781,0.092035,-2.3233,-0.42607,0.65771,-3.0792,-0.41676,-0.51763,-0.047543,-0.11527,-0.29394,-0.53754,0.12012,-0.30278,0.12687,-1.0793,0.04458,-1.2205,-0.1368,0.61418,1.3696
0.22251,0.2734,0.58151,0.29943,0.17949,-0.099687,0.29378,0.27018,0.088155,-1.834,-0.20257,3.7984,0.055706,-3.6588,0.060356,0.10826,0.044232,0.55257,0.4182,0.038511,0.71425,0.13748,0.56234,0.075974,1.9505,0.058818,1.6994,0.20707,0.19446,3.272,0.04621,-0.19638,0.60408,0.62803,-0.10697,1.003,-0.020405,0.79384,-0.029256,1.2216,0.054681,0.61382,0.56998,0.16593,0.5555
0.6654,0.26882,-2.2095,-3.0514,1.145,0.033352,-0.76993,-4.7492,-2.9399,0.41107,-5.3437,-3.0193,-0.079275,-4.7976,0.56256,0.56617,0.43037,0.43091,0.14705,1.1794,0.31214,0.18103,-0.51116,-0.84672,-0.017369,-1.3897,-3.2576,-0.20021,-2.4026,-0.50301,0.3478,0.30661,0.87745,0.63707,0.97363,0.34945,0.52529,0.16906,-0.2889,0.16271,-0.5624,-1.3979,-0.98202,-2.2211,-2.3273
-0.66916,-0.81268,1.7211,2.5917,-1.3054,0.38961,-0.68579,3.6428,1.9659,1.6908,6.7358,3.3368,0.018782,2.9172,-0.3635,-0.65735,-0.82285,-0.81069,-1.141,-1.0777,-0.93145,-1.0085,-1.1615,-0.085165,-3.2906,1.9944,0.64407,-0.0086554,0.83659,-0.69856,-0.5225,-0.58841,-1.1618,-1.9115,-0.5457,-1.905,-0.69336,-2.2219,-0.42048,-3.387,0.64234,-2.8279,-0.038861,0.41935,0.31607
-0.052272,0.25445,0.13167,0.30668,-0.16706,0.36768,0.0054986,0.40778,-0.0030977,2.0391,-0.39351,0.80629,0.0066119,4.9878,0.13391,-0.010934,0.24355,0.26044,0.63147,-0.0070724,0.47743,0.035111,0.66054,0.3029,2.4023,0.35353,1.5042,0.0041523,0.56286,0.48457,-0.10584,0.079463,0.058487,0.43768,-0.14561,0.29392,-0.17899,0.48632,0.30245,0.68464,0.75954,1.9806,0.026726,0.59928,2.2306
0.017988,0.011746,0.1378,0.26143,-0.41027,0.18693,-0.16667,0.23768,-0.32108,0.43015,-0.43104,0.32039,0.01479,3.2192,-0.0043978,-0.047229,0.024849,0.062437,0.15633,-0.27869,0.18885,-0.088514,0.16408,-0.22794,0.63774,-0.43621,0.26191,0.066027,0.81632,-0.21294,-0.023038,0.071502,0.14871,0.27114,-0.12747,0.25644,0.033199,0.27159,-0.028902,0.94768,-0.21959,0.44103,-0.12113,1.0954,-1.0377
-1.4787,-2.5696,-3.5319,-3.4,-1.5029,-0.75125,-3.5389,-3.8222,-0.60973,-3.1831,-1.7474,-4.5009,0.0028902,-8.3841,-0.85016,-0.8771,-1.8843,-2.9657,-2.6756,-1.5081,-0.70245,-3.2789,-2.9916,-1.7013,-2.2166,-2.0857,-2.4251,-0.095727,-1.9152,0.13939,-0.48004,-1.2137,-1.6553,-1.2085,-1.3378,-0.36506,-2.3107,-1.3911,-1.7067,-0.458,-1.7763,-0.49805,0.23126,-1.708,-1.7649
-0.047373,0.399,-0.22613,-0.18971,-0.12567,-0.00043151,0.16909,1.0658,1.8471,0.60404,3.017,4.6863,-0.0080446,1.4468,0.096586,-0.40149,-0.0011827,-1.22,-1.5023,-0.25969,-0.055823,-0.62811,-0.35431,2.5379,-0.73978,2.9171,2.2859,0.04331,0.88304,-0.491,-0.73461,-0.57466,-2.2442,-2.4624,-0.52209,-0.32786,-1.6963,-2.2045,2.2329,-2.2303,2.1077,-0.19276,-0.11837,0.62899,-0.43068
-1.9625,-2.0048,-1.3008,-0.67039,-2.0881,-0.019407,-1.7046,-2.0483,-1.9211,-1.1563,-3.4446,-2.6128,0.00011026,-2.1776,-0.69891,-0.97756,-1.0112,-0.30988,0.11627,-1.0943,0.0083276,-0.62588,-0.39234,-0.96188,0.026714,-1.277,-0.51463,0.001834,-0.047462,-1.6499,-0.44964,-0.40859,-0.12333,0.061982,-0.54544,0.011066,-0.18166,0.48771,-0.19999,0.44741,-0.016816,0.95752,0.026416,0.12788,0.22385
1.0089,1.2676,1.2657,0.77751,1.0633,0.027858,1.4258,1.4951,0.49821,1.0139,1.1193,1.5591,0.0023314,5.5873,0.97352,0.31745,0.39096,0.94762,0.80116,0.32739,0.040525,0.8302,0.72612,-0.32338,0.74579,-0.23391,0.38615,0.0018616,0.64693,3.5824,-0.032793,-0.086414,0.52165,0.56884,-0.050337,0.030179,0.30797,0.1825,-0.5198,0.34613,-0.60698,-0.32085,0.41794,0.53773,3.124
-1.4426,-0.99384,-3.7467,-1.1349,-1.7446,-0.035331,-0.18531,0.56521,0.43128,-1.6388,0.61287,-4.9668,0.022836,-7.7987,-1.1785,-1.8614,-1.0154,-3.7087,-1.4741,-2.1613,-0.056982,-0.15594,0.088996,0.74108,-2.0256,-0.3966,-4.8545,-0.052747,-1.8697,-7.7132,-2.1442,-1.0774,-3.5152,-1.6816,-2.4341,-0.056729,-0.23163,-0.30894,0.46009,-1.9851,-1.3481,-4.1383,-0.32629,-2.0674,-2.9962
0.33172,0.8609,1.7428,0.32798,0.4094,0.0022626,0.97761,0.79504,0.84958,0.90159,1.8623,5.4467,-0.018547,3.6856,-0.00465,0.15712,0.44648,1.3998,0.35112,0.37497,0.0016322,0.62909,1.1929,0.50487,0.99044,2.1814,4.9903,0.030505,0.80444,1.0658,0.072924,0.43677,0.98183,0.35084,0.36155,0.00035027,0.74724,1.8096,0.45137,0.95154,2.5456,4.3256,-0.080789,0.48891,0.84248
1.2558,2.7591,5.1593,3.0155,4.6406,-0.0059869,0.78637,-1.2546,-1.866,-0.60888,-3.1825,-1.4598,-0.017152,0.51199,0.087628,0.39823,2.2548,4.0309,2.0675,3.5928,-0.0041508,0.20728,-1.1889,-0.82092,-0.27021,-1.5014,-0.43485,0.012483,0.45465,2.6062,0.13139,1.3355,2.6729,0.90074,2.1057,0.00097897,-0.065372,-0.53794,-0.26928,0.004596,-0.50636,0.058439,-0.023573,0.73602,0.81582
1.5534,0.13168,0.53964,0.58729,0.51707,0.0095195,0.46786,0.94972,0.20089,0.42412,0.67572,0.92012,0.0014029,3.9852,0.72184,1.7842,0.53152,1.2003,1.1646,1.164,0.0091089,0.78109,0.83112,-0.554,0.2343,-0.72043,0.13953,0.014437,0.47608,-5.728,1.3131,0.97058,2.0753,1.7442,2.0116,0.0046031,0.65357,0.29109,-0.58231,0.10703,-0.92514,-0.097967,-0.016127,0.57876,0.073373
0.95451,-0.0010669,0.62861,0.74213,0.17096,0.0011571,0.7253,-0.081853,-0.52656,-0.74572,-4.4905,-5.4081,-0.0087497,-6.7857,0.74742,1.4104,0.10354,0.90801,1.0134,0.51879,0.0007294,0.78188,-0.15721,-0.85653,-0.75792,-2.4611,-2.1501,-0.0034098,-1.7753,8.2492,2.0106,0.34865,1.2742,1.3586,0.96676,-0.00028483,0.86443,-0.46056,-1.449,-0.76343,-2.6679,-1.7999,0.00011773,-1.7436,-1.7969
-0.092223,-0.080642,-0.32066,-0.18633,-0.35691,-0.00023034,0.84477,0.51826,1.0953,0.019632,2.7291,-1.0002,0.020152,2.1567,0.35128,0.097553,-0.06699,-0.2329,-0.11656,-0.36019,-0.0013218,0.85555,0.09426,0.74708,-0.21777,-0.75821,-3.7488,-0.019196,1.2442,0.64237,0.29556,0.050767,0.092391,0.16523,-0.14393,0.00044837,0.93812,-0.072226,0.41624,-0.36123,-2.2504,-3.3971,0.025049,1.3259,0.34007
